Performing comparison of pixels in images/star_mask.png in images/StarStrip.png at row: 0 and col: 0, with tolerance = 16.
Msk-Row	Msk-Col	Main-pixel	Mask-pixel	BlkCnt	SumRed	SumGrn	SumBlue
47	35	(255,255,255)	(0,0,0)	2785
47	36	(255,255,255)	(0,0,0)	2786
47	37	(255,255,255)	(0,0,0)	2787
47	38	(255,255,255)	(0,0,0)	2788
47	39	(255,255,255)	(0,0,0)	2789
47	40	(255,255,255)	(0,0,0)	2790
47	41	(255,255,255)	(0,0,0)	2791
47	42	(255,255,255)	(0,0,0)	2792
47	43	(255,255,255)	(0,0,0)	2793
47	44	(255,255,255)	(0,0,0)	2794
47	45	(255,255,255)	(0,0,0)	2795
47	46	(172,172,194)	(0,0,0)	2794
47	47	(60,59,110)	(255,255,255)	2795
47	48	(60,59,110)	(255,255,255)	2796
47	49	(60,59,110)	(255,255,255)	2797
47	50	(60,59,110)	(255,255,255)	2798
47	51	(60,59,110)	(255,255,255)	2799
47	52	(60,59,110)	(255,255,255)	2800
47	53	(60,59,110)	(255,255,255)	2801
47	54	(60,59,110)	(255,255,255)	2802
47	55	(60,59,110)	(255,255,255)	2803
47	56	(60,59,110)	(255,255,255)	2804
47	57	(60,59,110)	(255,255,255)	2805
47	58	(60,59,110)	(255,255,255)	2806
47	59	(60,59,110)	(255,255,255)	2807
47	60	(60,59,110)	(255,255,255)	2808
47	61	(60,59,110)	(255,255,255)	2809
47	62	(60,59,110)	(255,255,255)	2810
Msk-row	Msk-col	Img-Pixel	Mask-pixel	NetMatches
48	0	(60,59,110)	(255,255,255)	2811
48	1	(60,59,110)	(255,255,255)	2812
48	2	(60,59,110)	(255,255,255)	2813
48	3	(60,59,110)	(255,255,255)	2814
48	4	(60,59,110)	(255,255,255)	2815
48	5	(60,59,110)	(255,255,255)	2816
48	6	(60,59,110)	(255,255,255)	2817
48	7	(60,59,110)	(255,255,255)	2818
48	8	(60,59,110)	(255,255,255)	2819
48	9	(60,59,110)	(255,255,255)	2820
48	10	(60,59,110)	(255,255,255)	2821
48	11	(60,59,110)	(255,255,255)	2822
48	12	(60,59,110)	(255,255,255)	2823
48	13	(60,59,110)	(255,255,255)	2824
48	14	(60,59,110)	(255,255,255)	2825
48	15	(112,111,149)	(255,255,255)	2826
48	16	(255,255,255)	(255,255,255)	2825
48	17	(255,255,255)	(0,0,0)	2826
48	18	(255,255,255)	(0,0,0)	2827
48	19	(255,255,255)	(0,0,0)	2828
48	20	(255,255,255)	(0,0,0)	2829
48	21	(255,255,255)	(0,0,0)	2830
48	22	(255,255,255)	(0,0,0)	2831
48	23	(255,255,255)	(0,0,0)	2832
48	24	(255,255,255)	(0,0,0)	2833
48	25	(255,255,255)	(0,0,0)	2834
48	26	(218,217,227)	(0,0,0)	2833
48	27	(90,89,132)	(255,255,255)	2834
48	28	(60,59,110)	(255,255,255)	2835
48	29	(60,59,110)	(255,255,255)	2836
48	30	(60,59,110)	(255,255,255)	2837
48	31	(60,59,110)	(255,255,255)	2838
48	32	(60,59,110)	(255,255,255)	2839
48	33	(60,59,110)	(255,255,255)	2840
48	34	(60,59,110)	(255,255,255)	2841
48	35	(134,134,165)	(255,255,255)	2842
48	36	(246,246,248)	(255,255,255)	2841
48	37	(255,255,255)	(0,0,0)	2842
48	38	(255,255,255)	(0,0,0)	2843
48	39	(255,255,255)	(0,0,0)	2844
48	40	(255,255,255)	(0,0,0)	2845
48	41	(255,255,255)	(0,0,0)	2846
48	42	(255,255,255)	(0,0,0)	2847
48	43	(255,255,255)	(0,0,0)	2848
48	44	(255,255,255)	(0,0,0)	2849
48	45	(255,255,255)	(0,0,0)	2850
48	46	(234,234,240)	(0,0,0)	2849
48	47	(60,59,110)	(255,255,255)	2850
48	48	(60,59,110)	(255,255,255)	2851
48	49	(60,59,110)	(255,255,255)	2852
48	50	(60,59,110)	(255,255,255)	2853
48	51	(60,59,110)	(255,255,255)	2854
48	52	(60,59,110)	(255,255,255)	2855
48	53	(60,59,110)	(255,255,255)	2856
48	54	(60,59,110)	(255,255,255)	2857
48	55	(60,59,110)	(255,255,255)	2858
48	56	(60,59,110)	(255,255,255)	2859
48	57	(60,59,110)	(255,255,255)	2860
48	58	(60,59,110)	(255,255,255)	2861
48	59	(60,59,110)	(255,255,255)	2862
48	60	(60,59,110)	(255,255,255)	2863
48	61	(60,59,110)	(255,255,255)	2864
48	62	(60,59,110)	(255,255,255)	2865
Msk-row	Msk-col	Img-Pixel	Mask-pixel	NetMatches
49	0	(60,59,110)	(255,255,255)	2866
49	1	(60,59,110)	(255,255,255)	2867
49	2	(60,59,110)	(255,255,255)	2868
49	3	(60,59,110)	(255,255,255)	2869
49	4	(60,59,110)	(255,255,255)	2870
49	5	(60,59,110)	(255,255,255)	2871
49	6	(60,59,110)	(255,255,255)	2872
49	7	(60,59,110)	(255,255,255)	2873
49	8	(60,59,110)	(255,255,255)	2874
49	9	(60,59,110)	(255,255,255)	2875
49	10	(60,59,110)	(255,255,255)	2876
49	11	(60,59,110)	(255,255,255)	2877
49	12	(60,59,110)	(255,255,255)	2878
49	13	(60,59,110)	(255,255,255)	2879
49	14	(60,59,110)	(255,255,255)	2880
49	15	(176,176,196)	(255,255,255)	2881
49	16	(255,255,255)	(255,255,255)	2880
49	17	(255,255,255)	(0,0,0)	2881
49	18	(255,255,255)	(0,0,0)	2882
49	19	(255,255,255)	(0,0,0)	2883
49	20	(255,255,255)	(0,0,0)	2884
49	21	(255,255,255)	(0,0,0)	2885
49	22	(255,255,255)	(0,0,0)	2886
49	23	(255,255,255)	(0,0,0)	2887
49	24	(254,254,254)	(0,0,0)	2888
49	25	(170,170,192)	(0,0,0)	2887
49	26	(60,59,110)	(255,255,255)	2888
49	27	(60,59,110)	(255,255,255)	2889
49	28	(60,59,110)	(255,255,255)	2890
49	29	(60,59,110)	(255,255,255)	2891
49	30	(60,59,110)	(255,255,255)	2892
49	31	(60,59,110)	(255,255,255)	2893
49	32	(60,59,110)	(255,255,255)	2894
49	33	(60,59,110)	(255,255,255)	2895
49	34	(60,59,110)	(255,255,255)	2896
49	35	(60,59,110)	(255,255,255)	2897
49	36	(89,88,132)	(255,255,255)	2898
49	37	(217,217,227)	(255,255,255)	2899
49	38	(255,255,255)	(0,0,0)	2900
49	39	(255,255,255)	(0,0,0)	2901
49	40	(255,255,255)	(0,0,0)	2902
49	41	(255,255,255)	(0,0,0)	2903
49	42	(255,255,255)	(0,0,0)	2904
49	43	(255,255,255)	(0,0,0)	2905
49	44	(255,255,255)	(0,0,0)	2906
49	45	(255,255,255)	(0,0,0)	2907
49	46	(255,255,255)	(0,0,0)	2908
49	47	(104,103,142)	(255,255,255)	2909
49	48	(60,59,110)	(255,255,255)	2910
49	49	(60,59,110)	(255,255,255)	2911
49	50	(60,59,110)	(255,255,255)	2912
49	51	(60,59,110)	(255,255,255)	2913
49	52	(60,59,110)	(255,255,255)	2914
49	53	(60,59,110)	(255,255,255)	2915
49	54	(60,59,110)	(255,255,255)	2916
49	55	(60,59,110)	(255,255,255)	2917
49	56	(60,59,110)	(255,255,255)	2918
49	57	(60,59,110)	(255,255,255)	2919
49	58	(60,59,110)	(255,255,255)	2920
49	59	(60,59,110)	(255,255,255)	2921
49	60	(60,59,110)	(255,255,255)	2922
49	61	(60,59,110)	(255,255,255)	2923
49	62	(60,59,110)	(255,255,255)	2924
Msk-row	Msk-col	Img-Pixel	Mask-pixel	NetMatches
50	0	(60,59,110)	(255,255,255)	2925
50	1	(60,59,110)	(255,255,255)	2926
50	2	(60,59,110)	(255,255,255)	2927
50	3	(60,59,110)	(255,255,255)	2928
50	4	(60,59,110)	(255,255,255)	2929
50	5	(60,59,110)	(255,255,255)	2930
50	6	(60,59,110)	(255,255,255)	2931
50	7	(60,59,110)	(255,255,255)	2932
50	8	(60,59,110)	(255,255,255)	2933
50	9	(60,59,110)	(255,255,255)	2934
50	10	(60,59,110)	(255,255,255)	2935
50	11	(60,59,110)	(255,255,255)	2936
50	12	(60,59,110)	(255,255,255)	2937
50	13	(60,59,110)	(255,255,255)	2938
50	14	(60,59,110)	(255,255,255)	2939
50	15	(237,237,242)	(255,255,255)	2938
50	16	(255,255,255)	(0,0,0)	2939
50	17	(255,255,255)	(0,0,0)	2940
50	18	(255,255,255)	(0,0,0)	2941
50	19	(255,255,255)	(0,0,0)	2942
50	20	(255,255,255)	(0,0,0)	2943
50	21	(255,255,255)	(0,0,0)	2944
50	22	(255,255,255)	(0,0,0)	2945
50	23	(239,239,243)	(0,0,0)	2946
50	24	(117,116,152)	(255,255,255)	2947
50	25	(60,59,110)	(255,255,255)	2948
50	26	(60,59,110)	(255,255,255)	2949
50	27	(60,59,110)	(255,255,255)	2950
50	28	(60,59,110)	(255,255,255)	2951
50	29	(60,59,110)	(255,255,255)	2952
50	30	(60,59,110)	(255,255,255)	2953
50	31	(60,59,110)	(255,255,255)	2954
50	32	(60,59,110)	(255,255,255)	2955
50	33	(60,59,110)	(255,255,255)	2956
50	34	(60,59,110)	(255,255,255)	2957
50	35	(60,59,110)	(255,255,255)	2958
50	36	(60,59,110)	(255,255,255)	2959
50	37	(60,59,110)	(255,255,255)	2960
50	38	(169,169,191)	(255,255,255)	2961
50	39	(254,254,254)	(255,255,255)	2960
50	40	(255,255,255)	(0,0,0)	2961
50	41	(255,255,255)	(0,0,0)	2962
50	42	(255,255,255)	(0,0,0)	2963
50	43	(255,255,255)	(0,0,0)	2964
50	44	(255,255,255)	(0,0,0)	2965
50	45	(255,255,255)	(0,0,0)	2966
50	46	(255,255,255)	(0,0,0)	2967
50	47	(168,167,190)	(0,0,0)	2966
50	48	(60,59,110)	(255,255,255)	2967
50	49	(60,59,110)	(255,255,255)	2968
50	50	(60,59,110)	(255,255,255)	2969
50	51	(60,59,110)	(255,255,255)	2970
50	52	(60,59,110)	(255,255,255)	2971
50	53	(60,59,110)	(255,255,255)	2972
50	54	(60,59,110)	(255,255,255)	2973
50	55	(60,59,110)	(255,255,255)	2974
50	56	(60,59,110)	(255,255,255)	2975
50	57	(60,59,110)	(255,255,255)	2976
50	58	(60,59,110)	(255,255,255)	2977
50	59	(60,59,110)	(255,255,255)	2978
50	60	(60,59,110)	(255,255,255)	2979
50	61	(60,59,110)	(255,255,255)	2980
50	62	(60,59,110)	(255,255,255)	2981
Msk-row	Msk-col	Img-Pixel	Mask-pixel	NetMatches
51	0	(60,59,110)	(255,255,255)	2982
51	1	(60,59,110)	(255,255,255)	2983
51	2	(60,59,110)	(255,255,255)	2984
51	3	(60,59,110)	(255,255,255)	2985
51	4	(60,59,110)	(255,255,255)	2986
51	5	(60,59,110)	(255,255,255)	2987
51	6	(60,59,110)	(255,255,255)	2988
51	7	(60,59,110)	(255,255,255)	2989
51	8	(60,59,110)	(255,255,255)	2990
51	9	(60,59,110)	(255,255,255)	2991
51	10	(60,59,110)	(255,255,255)	2992
51	11	(60,59,110)	(255,255,255)	2993
51	12	(60,59,110)	(255,255,255)	2994
51	13	(60,59,110)	(255,255,255)	2995
51	14	(108,107,146)	(255,255,255)	2996
51	15	(255,255,255)	(255,255,255)	2995
51	16	(255,255,255)	(0,0,0)	2996
51	17	(255,255,255)	(0,0,0)	2997
51	18	(255,255,255)	(0,0,0)	2998
51	19	(255,255,255)	(0,0,0)	2999
51	20	(255,255,255)	(0,0,0)	3000
51	21	(255,255,255)	(0,0,0)	3001
51	22	(204,204,217)	(0,0,0)	3000
51	23	(42,41,66)	(255,255,255)	3001
51	24	(60,59,110)	(255,255,255)	3002
51	25	(60,59,110)	(255,255,255)	3003
51	26	(60,59,110)	(255,255,255)	3004
51	27	(60,59,110)	(255,255,255)	3005
51	28	(60,59,110)	(255,255,255)	3006
51	29	(60,59,110)	(255,255,255)	3007
51	30	(60,59,110)	(255,255,255)	3008
51	31	(60,59,110)	(255,255,255)	3009
51	32	(60,59,110)	(255,255,255)	3010
51	33	(60,59,110)	(255,255,255)	3011
51	34	(60,59,110)	(255,255,255)	3012
51	35	(60,59,110)	(255,255,255)	3013
51	36	(60,59,110)	(255,255,255)	3014
51	37	(60,59,110)	(255,255,255)	3015
51	38	(60,59,110)	(255,255,255)	3016
51	39	(116,115,152)	(255,255,255)	3017
51	40	(239,239,243)	(255,255,255)	3016
51	41	(255,255,255)	(0,0,0)	3017
51	42	(255,255,255)	(0,0,0)	3018
51	43	(255,255,255)	(0,0,0)	3019
51	44	(255,255,255)	(0,0,0)	3020
51	45	(255,255,255)	(0,0,0)	3021
51	46	(255,255,255)	(0,0,0)	3022
51	47	(231,230,237)	(0,0,0)	3021
51	48	(60,59,110)	(255,255,255)	3022
51	49	(60,59,110)	(255,255,255)	3023
51	50	(60,59,110)	(255,255,255)	3024
51	51	(60,59,110)	(255,255,255)	3025
51	52	(60,59,110)	(255,255,255)	3026
51	53	(60,59,110)	(255,255,255)	3027
51	54	(60,59,110)	(255,255,255)	3028
51	55	(60,59,110)	(255,255,255)	3029
51	56	(60,59,110)	(255,255,255)	3030
51	57	(60,59,110)	(255,255,255)	3031
51	58	(60,59,110)	(255,255,255)	3032
51	59	(60,59,110)	(255,255,255)	3033
51	60	(60,59,110)	(255,255,255)	3034
51	61	(60,59,110)	(255,255,255)	3035
51	62	(60,59,110)	(255,255,255)	3036
Msk-row	Msk-col	Img-Pixel	Mask-pixel	NetMatches
52	0	(60,59,110)	(255,255,255)	3037
52	1	(60,59,110)	(255,255,255)	3038
52	2	(60,59,110)	(255,255,255)	3039
52	3	(60,59,110)	(255,255,255)	3040
52	4	(60,59,110)	(255,255,255)	3041
52	5	(60,59,110)	(255,255,255)	3042
52	6	(60,59,110)	(255,255,255)	3043
52	7	(60,59,110)	(255,255,255)	3044
52	8	(60,59,110)	(255,255,255)	3045
52	9	(60,59,110)	(255,255,255)	3046
52	10	(60,59,110)	(255,255,255)	3047
52	11	(60,59,110)	(255,255,255)	3048
52	12	(60,59,110)	(255,255,255)	3049
52	13	(60,59,110)	(255,255,255)	3050
52	14	(171,170,192)	(255,255,255)	3051
52	15	(255,255,255)	(255,255,255)	3050
52	16	(255,255,255)	(0,0,0)	3051
52	17	(255,255,255)	(0,0,0)	3052
52	18	(255,255,255)	(0,0,0)	3053
52	19	(255,255,255)	(0,0,0)	3054
52	20	(251,251,252)	(0,0,0)	3055
52	21	(152,151,178)	(0,0,0)	3054
52	22	(60,59,110)	(255,255,255)	3055
52	23	(60,59,110)	(255,255,255)	3056
52	24	(60,59,110)	(255,255,255)	3057
52	25	(60,59,110)	(255,255,255)	3058
52	26	(60,59,110)	(255,255,255)	3059
52	27	(60,59,110)	(255,255,255)	3060
52	28	(60,59,110)	(255,255,255)	3061
52	29	(60,59,110)	(255,255,255)	3062
52	30	(60,59,110)	(255,255,255)	3063
52	31	(60,59,110)	(255,255,255)	3064
52	32	(60,59,110)	(255,255,255)	3065
52	33	(60,59,110)	(255,255,255)	3066
52	34	(60,59,110)	(255,255,255)	3067
52	35	(60,59,110)	(255,255,255)	3068
52	36	(60,59,110)	(255,255,255)	3069
52	37	(60,59,110)	(255,255,255)	3070
52	38	(60,59,110)	(255,255,255)	3071
52	39	(60,59,110)	(255,255,255)	3072
52	40	(31,30,49)	(255,255,255)	3073
52	41	(203,203,216)	(255,255,255)	3074
52	42	(255,255,255)	(0,0,0)	3075
52	43	(255,255,255)	(0,0,0)	3076
52	44	(255,255,255)	(0,0,0)	3077
52	45	(255,255,255)	(0,0,0)	3078
52	46	(255,255,255)	(0,0,0)	3079
52	47	(255,255,255)	(0,0,0)	3080
52	48	(99,98,139)	(255,255,255)	3081
52	49	(60,59,110)	(255,255,255)	3082
52	50	(60,59,110)	(255,255,255)	3083
52	51	(60,59,110)	(255,255,255)	3084
52	52	(60,59,110)	(255,255,255)	3085
52	53	(60,59,110)	(255,255,255)	3086
52	54	(60,59,110)	(255,255,255)	3087
52	55	(60,59,110)	(255,255,255)	3088
52	56	(60,59,110)	(255,255,255)	3089
52	57	(60,59,110)	(255,255,255)	3090
52	58	(60,59,110)	(255,255,255)	3091
52	59	(60,59,110)	(255,255,255)	3092
52	60	(60,59,110)	(255,255,255)	3093
52	61	(60,59,110)	(255,255,255)	3094
52	62	(60,59,110)	(255,255,255)	3095
Msk-row	Msk-col	Img-Pixel	Mask-pixel	NetMatches
53	0	(60,59,110)	(255,255,255)	3096
53	1	(60,59,110)	(255,255,255)	3097
53	2	(60,59,110)	(255,255,255)	3098
53	3	(60,59,110)	(255,255,255)	3099
53	4	(60,59,110)	(255,255,255)	3100
53	5	(60,59,110)	(255,255,255)	3101
53	6	(60,59,110)	(255,255,255)	3102
53	7	(60,59,110)	(255,255,255)	3103
53	8	(60,59,110)	(255,255,255)	3104
53	9	(60,59,110)	(255,255,255)	3105
53	10	(60,59,110)	(255,255,255)	3106
53	11	(60,59,110)	(255,255,255)	3107
53	12	(60,59,110)	(255,255,255)	3108
53	13	(60,59,110)	(255,255,255)	3109
53	14	(234,233,239)	(255,255,255)	3110
53	15	(255,255,255)	(0,0,0)	3111
53	16	(255,255,255)	(0,0,0)	3112
53	17	(255,255,255)	(0,0,0)	3113
53	18	(255,255,255)	(0,0,0)	3114
53	19	(229,229,236)	(0,0,0)	3113
53	20	(102,101,141)	(255,255,255)	3114
53	21	(60,59,110)	(255,255,255)	3115
53	22	(60,59,110)	(255,255,255)	3116
53	23	(60,59,110)	(255,255,255)	3117
53	24	(60,59,110)	(255,255,255)	3118
53	25	(60,59,110)	(255,255,255)	3119
53	26	(60,59,110)	(255,255,255)	3120
53	27	(60,59,110)	(255,255,255)	3121
53	28	(60,59,110)	(255,255,255)	3122
53	29	(60,59,110)	(255,255,255)	3123
53	30	(60,59,110)	(255,255,255)	3124
53	31	(60,59,110)	(255,255,255)	3125
53	32	(60,59,110)	(255,255,255)	3126
53	33	(60,59,110)	(255,255,255)	3127
53	34	(60,59,110)	(255,255,255)	3128
53	35	(60,59,110)	(255,255,255)	3129
53	36	(60,59,110)	(255,255,255)	3130
53	37	(60,59,110)	(255,255,255)	3131
53	38	(60,59,110)	(255,255,255)	3132
53	39	(60,59,110)	(255,255,255)	3133
53	40	(60,59,110)	(255,255,255)	3134
53	41	(60,59,110)	(255,255,255)	3135
53	42	(150,150,177)	(255,255,255)	3136
53	43	(251,251,252)	(255,255,255)	3135
53	44	(255,255,255)	(0,0,0)	3136
53	45	(255,255,255)	(0,0,0)	3137
53	46	(255,255,255)	(0,0,0)	3138
53	47	(255,255,255)	(0,0,0)	3139
53	48	(162,161,186)	(0,0,0)	3138
53	49	(60,59,110)	(255,255,255)	3139
53	50	(60,59,110)	(255,255,255)	3140
53	51	(60,59,110)	(255,255,255)	3141
53	52	(60,59,110)	(255,255,255)	3142
53	53	(60,59,110)	(255,255,255)	3143
53	54	(60,59,110)	(255,255,255)	3144
53	55	(60,59,110)	(255,255,255)	3145
53	56	(60,59,110)	(255,255,255)	3146
53	57	(60,59,110)	(255,255,255)	3147
53	58	(60,59,110)	(255,255,255)	3148
53	59	(60,59,110)	(255,255,255)	3149
53	60	(60,59,110)	(255,255,255)	3150
53	61	(60,59,110)	(255,255,255)	3151
53	62	(60,59,110)	(255,255,255)	3152
Msk-row	Msk-col	Img-Pixel	Mask-pixel	NetMatches
54	0	(60,59,110)	(255,255,255)	3153
54	1	(60,59,110)	(255,255,255)	3154
54	2	(60,59,110)	(255,255,255)	3155
54	3	(60,59,110)	(255,255,255)	3156
54	4	(60,59,110)	(255,255,255)	3157
54	5	(60,59,110)	(255,255,255)	3158
54	6	(60,59,110)	(255,255,255)	3159
54	7	(60,59,110)	(255,255,255)	3160
54	8	(60,59,110)	(255,255,255)	3161
54	9	(60,59,110)	(255,255,255)	3162
54	10	(60,59,110)	(255,255,255)	3163
54	11	(60,59,110)	(255,255,255)	3164
54	12	(60,59,110)	(255,255,255)	3165
54	13	(103,102,142)	(255,255,255)	3166
54	14	(255,255,255)	(255,255,255)	3165
54	15	(255,255,255)	(0,0,0)	3166
54	16	(255,255,255)	(0,0,0)	3167
54	17	(255,255,255)	(0,0,0)	3168
54	18	(187,187,204)	(0,0,0)	3167
54	19	(60,59,110)	(255,255,255)	3168
54	20	(60,59,110)	(255,255,255)	3169
54	21	(60,59,110)	(255,255,255)	3170
54	22	(60,59,110)	(255,255,255)	3171
54	23	(60,59,110)	(255,255,255)	3172
54	24	(60,59,110)	(255,255,255)	3173
54	25	(60,59,110)	(255,255,255)	3174
54	26	(60,59,110)	(255,255,255)	3175
54	27	(60,59,110)	(255,255,255)	3176
54	28	(60,59,110)	(255,255,255)	3177
54	29	(60,59,110)	(255,255,255)	3178
54	30	(60,59,110)	(255,255,255)	3179
54	31	(60,59,110)	(255,255,255)	3180
54	32	(60,59,110)	(255,255,255)	3181
54	33	(60,59,110)	(255,255,255)	3182
54	34	(60,59,110)	(255,255,255)	3183
54	35	(60,59,110)	(255,255,255)	3184
54	36	(60,59,110)	(255,255,255)	3185
54	37	(60,59,110)	(255,255,255)	3186
54	38	(60,59,110)	(255,255,255)	3187
54	39	(60,59,110)	(255,255,255)	3188
54	40	(60,59,110)	(255,255,255)	3189
54	41	(60,59,110)	(255,255,255)	3190
54	42	(60,59,110)	(255,255,255)	3191
54	43	(101,101,141)	(255,255,255)	3192
54	44	(229,229,236)	(255,255,255)	3193
54	45	(255,255,255)	(0,0,0)	3194
54	46	(255,255,255)	(0,0,0)	3195
54	47	(255,255,255)	(0,0,0)	3196
54	48	(226,226,233)	(0,0,0)	3195
54	49	(60,59,110)	(255,255,255)	3196
54	50	(60,59,110)	(255,255,255)	3197
54	51	(60,59,110)	(255,255,255)	3198
54	52	(60,59,110)	(255,255,255)	3199
54	53	(60,59,110)	(255,255,255)	3200
54	54	(60,59,110)	(255,255,255)	3201
54	55	(60,59,110)	(255,255,255)	3202
54	56	(60,59,110)	(255,255,255)	3203
54	57	(60,59,110)	(255,255,255)	3204
54	58	(60,59,110)	(255,255,255)	3205
54	59	(60,59,110)	(255,255,255)	3206
54	60	(60,59,110)	(255,255,255)	3207
54	61	(60,59,110)	(255,255,255)	3208
54	62	(60,59,110)	(255,255,255)	3209
Msk-row	Msk-col	Img-Pixel	Mask-pixel	NetMatches
55	0	(60,59,110)	(255,255,255)	3210
55	1	(60,59,110)	(255,255,255)	3211
55	2	(60,59,110)	(255,255,255)	3212
55	3	(60,59,110)	(255,255,255)	3213
55	4	(60,59,110)	(255,255,255)	3214
55	5	(60,59,110)	(255,255,255)	3215
55	6	(60,59,110)	(255,255,255)	3216
55	7	(60,59,110)	(255,255,255)	3217
55	8	(60,59,110)	(255,255,255)	3218
55	9	(60,59,110)	(255,255,255)	3219
55	10	(60,59,110)	(255,255,255)	3220
55	11	(60,59,110)	(255,255,255)	3221
55	12	(60,59,110)	(255,255,255)	3222
55	13	(166,166,189)	(255,255,255)	3223
55	14	(255,255,255)	(255,255,255)	3222
55	15	(255,255,255)	(0,0,0)	3223
55	16	(246,246,248)	(0,0,0)	3224
55	17	(134,134,165)	(255,255,255)	3225
55	18	(60,59,110)	(255,255,255)	3226
55	19	(60,59,110)	(255,255,255)	3227
55	20	(60,59,110)	(255,255,255)	3228
55	21	(60,59,110)	(255,255,255)	3229
55	22	(60,59,110)	(255,255,255)	3230
55	23	(60,59,110)	(255,255,255)	3231
55	24	(60,59,110)	(255,255,255)	3232
55	25	(60,59,110)	(255,255,255)	3233
55	26	(60,59,110)	(255,255,255)	3234
55	27	(60,59,110)	(255,255,255)	3235
55	28	(60,59,110)	(255,255,255)	3236
55	29	(60,59,110)	(255,255,255)	3237
55	30	(60,59,110)	(255,255,255)	3238
55	31	(60,59,110)	(255,255,255)	3239
55	32	(60,59,110)	(255,255,255)	3240
55	33	(60,59,110)	(255,255,255)	3241
55	34	(60,59,110)	(255,255,255)	3242
55	35	(60,59,110)	(255,255,255)	3243
55	36	(60,59,110)	(255,255,255)	3244
55	37	(60,59,110)	(255,255,255)	3245
55	38	(60,59,110)	(255,255,255)	3246
55	39	(60,59,110)	(255,255,255)	3247
55	40	(60,59,110)	(255,255,255)	3248
55	41	(60,59,110)	(255,255,255)	3249
55	42	(60,59,110)	(255,255,255)	3250
55	43	(60,59,110)	(255,255,255)	3251
55	44	(60,59,110)	(255,255,255)	3252
55	45	(186,186,204)	(255,255,255)	3253
55	46	(255,255,255)	(0,0,0)	3254
55	47	(255,255,255)	(0,0,0)	3255
55	48	(255,255,255)	(0,0,0)	3256
55	49	(94,93,135)	(255,255,255)	3257
55	50	(60,59,110)	(255,255,255)	3258
55	51	(60,59,110)	(255,255,255)	3259
55	52	(60,59,110)	(255,255,255)	3260
55	53	(60,59,110)	(255,255,255)	3261
55	54	(60,59,110)	(255,255,255)	3262
55	55	(60,59,110)	(255,255,255)	3263
55	56	(60,59,110)	(255,255,255)	3264
55	57	(60,59,110)	(255,255,255)	3265
55	58	(60,59,110)	(255,255,255)	3266
55	59	(60,59,110)	(255,255,255)	3267
55	60	(60,59,110)	(255,255,255)	3268
55	61	(60,59,110)	(255,255,255)	3269
55	62	(60,59,110)	(255,255,255)	3270
Msk-row	Msk-col	Img-Pixel	Mask-pixel	NetMatches
56	0	(60,59,110)	(255,255,255)	3271
56	1	(60,59,110)	(255,255,255)	3272
56	2	(60,59,110)	(255,255,255)	3273
56	3	(60,59,110)	(255,255,255)	3274
56	4	(60,59,110)	(255,255,255)	3275
56	5	(60,59,110)	(255,255,255)	3276
56	6	(60,59,110)	(255,255,255)	3277
56	7	(60,59,110)	(255,255,255)	3278
56	8	(60,59,110)	(255,255,255)	3279
56	9	(60,59,110)	(255,255,255)	3280
56	10	(60,59,110)	(255,255,255)	3281
56	11	(60,59,110)	(255,255,255)	3282
56	12	(60,59,110)	(255,255,255)	3283
56	13	(230,230,236)	(255,255,255)	3284
56	14	(255,255,255)	(0,0,0)	3285
56	15	(217,217,227)	(0,0,0)	3284
56	16	(89,88,132)	(255,255,255)	3285
56	17	(60,59,110)	(255,255,255)	3286
56	18	(60,59,110)	(255,255,255)	3287
56	19	(60,59,110)	(255,255,255)	3288
56	20	(60,59,110)	(255,255,255)	3289
56	21	(60,59,110)	(255,255,255)	3290
56	22	(60,59,110)	(255,255,255)	3291
56	23	(60,59,110)	(255,255,255)	3292
56	24	(60,59,110)	(255,255,255)	3293
56	25	(60,59,110)	(255,255,255)	3294
56	26	(60,59,110)	(255,255,255)	3295
56	27	(60,59,110)	(255,255,255)	3296
56	28	(60,59,110)	(255,255,255)	3297
56	29	(60,59,110)	(255,255,255)	3298
56	30	(60,59,110)	(255,255,255)	3299
56	31	(60,59,110)	(255,255,255)	3300
56	32	(60,59,110)	(255,255,255)	3301
56	33	(60,59,110)	(255,255,255)	3302
56	34	(60,59,110)	(255,255,255)	3303
56	35	(60,59,110)	(255,255,255)	3304
56	36	(60,59,110)	(255,255,255)	3305
56	37	(60,59,110)	(255,255,255)	3306
56	38	(60,59,110)	(255,255,255)	3307
56	39	(60,59,110)	(255,255,255)	3308
56	40	(60,59,110)	(255,255,255)	3309
56	41	(60,59,110)	(255,255,255)	3310
56	42	(60,59,110)	(255,255,255)	3311
56	43	(60,59,110)	(255,255,255)	3312
56	44	(60,59,110)	(255,255,255)	3313
56	45	(60,59,110)	(255,255,255)	3314
56	46	(133,132,164)	(255,255,255)	3315
56	47	(246,246,248)	(255,255,255)	3314
56	48	(255,255,255)	(0,0,0)	3315
56	49	(157,157,182)	(0,0,0)	3314
56	50	(60,59,110)	(255,255,255)	3315
56	51	(60,59,110)	(255,255,255)	3316
56	52	(60,59,110)	(255,255,255)	3317
56	53	(60,59,110)	(255,255,255)	3318
56	54	(60,59,110)	(255,255,255)	3319
56	55	(60,59,110)	(255,255,255)	3320
56	56	(60,59,110)	(255,255,255)	3321
56	57	(60,59,110)	(255,255,255)	3322
